TOWN_ID,C_Name,T_Name,Address,Flood,Traffic,Landslide,disastertype,Time,situation,Lon,Lat,geo
1001002,嘉義縣,朴子市,嘉義縣朴子市海通路,1,0,0,Flood,2009-8-9 12:03,淹水深及膝,120.235665,23.463954,"23.463954,120.235665"
1001002,嘉義縣,朴子市,嘉義縣朴子市崁後里135號,1,0,0,Flood,2009-8-9 17:27,上述災害地點已水深及腰，因住平房有2位老人急需救援。,120.222129,23.446103,"23.446103,120.222129"
1001002,嘉義縣,朴子市,嘉義縣朴子市,1,0,0,Flood,2009-8-9 19:00,朴子市朴子國中明智路附近水淹大腿請協助派員抽水,120.255753,23.467924,"23.467924,120.255753"
1001002,嘉義縣,朴子市,嘉義縣朴子市中興路87號,1,0,0,Flood,2009-8-9 21:00,申請沙包,120.244464,23.459502,"23.459502,120.244464"
1001002,嘉義縣,朴子市,嘉義縣朴子市文化里開元路附近,1,0,0,Flood,2009-8-9 22:25,朴子市文化里開元路，海通路附近淹水,120.237442,23.464649,"23.464649,120.237442"
1001002,嘉義縣,朴子市,嘉義縣朴子市高明幼稚園,1,0,0,Flood,2009-8-10 08:31,上述地點地下室淹水請派人支援,120.255753,23.467924,"23.467924,120.255753"
1001002,嘉義縣,朴子市,嘉義縣朴子市衛生所,1,0,0,Flood,2009-8-10 10:10,積水請求抽水機,120.255753,23.467924,"23.467924,120.255753"
1001002,嘉義縣,朴子市,嘉義縣朴子市,1,0,0,Flood,2009-8-10 12:30,教育處反映朴子市縣立體育館地下室因淹水暫時無法復電因體育館電路與附近民眾同一線路請水利處調派抽水機協助抽水俾利及早使附近停電戶復電,120.255753,23.467924,"23.467924,120.255753"
1001002,嘉義縣,朴子市,嘉義縣朴子市平和里山通路35之1號,1,0,0,Flood,2009-8-10 15:53,地下室淹水,120.245144,23.465716,"23.465716,120.245144"
1001002,嘉義縣,朴子市,嘉義縣朴子市文化北路3號,1,0,0,Flood,2009-8-10 15:54,上述地點地下室淹水需抽水。,120.241184,23.463969,"23.463969,120.241184"
1001002,嘉義縣,朴子市,嘉義縣朴子市中正路179號,1,0,0,Flood,2009-8-10 15:55,小型家庭紙工廠紙張浸水，約有2個房間多，請求支援清理。,120.243212,23.465315,"23.465315,120.243212"
1001002,嘉義縣,朴子市,嘉義縣朴子市尚品火鍋店,1,0,0,Flood,2009-8-9 18:20,上述地點急需沙包,120.255753,23.467924,"23.467924,120.255753"
1001002,嘉義縣,朴子市,嘉義縣朴子市竹村里201號,1,0,0,Flood,2009-8-10 09:18,積水請求抽水機。,120.25121,23.437762,"23.437762,120.25121"
1001002,嘉義縣,朴子市,嘉義縣朴子市竹圍里,1,0,0,Flood,2009-8-10 07:01,新生行、文化路一帶淹水及腰。,120.246411,23.456848,"23.456848,120.246411"
1001002,嘉義縣,朴子市,嘉義縣朴子市光復路45號,1,0,0,Flood,2009-8-10 06:13,朴子市光復路45號，地下室積水需抽水機。,120.245937,23.465872,"23.465872,120.245937"
1001002,嘉義縣,朴子市,嘉義縣朴子市?溪國小,1,0,0,Flood,2009-8-11 11:08,上述地點地下室淹水， 需協助調派抽水機協助抽水。,120.255753,23.467924,"23.467924,120.255753"
1001002,嘉義縣,朴子市,嘉義縣朴子市崁後里,1,0,0,Flood,2009-8-11 09:30,上述地點極需調派抽水機3部協助抽水,120.222129,23.446103,"23.446103,120.222129"
1001002,嘉義縣,朴子市,嘉義縣朴子市新興122巷18弄5號,1,0,0,Flood,2009-8-9 11:55,朴子市新興122巷18弄5號該大樓地下室快淹水需要沙包,120.244654,23.468077,"23.468077,120.244654"
1001002,嘉義縣,朴子市,嘉義縣朴子市文明路7-23號,1,0,0,Flood,2009-8-9 21:05,上述地點淹水請求救援(協助脫困)吳小姐(11年次),120.24982,23.465796,"23.465796,120.24982"
1001002,嘉義縣,朴子市,嘉義縣朴子市崁後里,1,0,0,Flood,2009-8-9 18:25,崁後里全淹水.請求轍離.,120.222129,23.446103,"23.446103,120.222129"
1001002,嘉義縣,朴子市,嘉義縣朴子市省立朴子醫院,1,0,0,Flood,2009-8-9 12:40,李小姐護士朴子市省立朴子醫院淹水需協助抽水機抽水,120.255753,23.467924,"23.467924,120.255753"
1001002,嘉義縣,朴子市,嘉義縣朴子市雙溪里,1,0,0,Flood,2009-8-9 10:50,雙溪口水閘門破掉造成附近住家淹大水,120.280635,23.486338,"23.486338,120.280635"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮貴舍里,1,0,0,Flood,2009-8-9 17:05,貴舍里全村皆淹水有平房淹水半樓高須撤離,120.210454,23.435216,"23.435216,120.210454"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮白水湖,1,0,0,Flood,2009-8-9 11:55,上述地點淹水請求支援2臺抽水機,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮東港里埔仔厝整村淹水,1,0,0,Flood,2009-8-9 11:25,整村淹水，請求前往抽水。,120.193369,23.37681,"23.37681,120.193369"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮貴舍里半月,1,0,0,Flood,2009-8-11 12:44,上述地點靠近十全駕訓班一帶持續淹水請調派抽水機前往抽水,120.210454,23.435216,"23.435216,120.210454"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮新岑里布袋國中附近,1,0,0,Flood,2009-8-10 07:14,淹水、抽水機未作動。,120.168498,23.347672,"23.347672,120.168498"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮永安里277-16號,1,0,0,Flood,2009-8-9 07:40,布袋鎮永安里277-16號旁水門遭沖走水一直淹上來,120.18761,23.366604,"23.366604,120.18761"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮光復里東安庄59號,1,0,0,Flood,2009-8-9 13:30,布袋地區抽水機損壞無法抽水,120.155221,23.365801,"23.365801,120.155221"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮,1,0,0,Flood,2009-8-9 13:02,十全駕訓班附近堤防潰堤,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮,1,0,0,Flood,2009-8-10 16:05,前東港排水破提。,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮,1,0,0,Flood,2009-8-9 23:45,布袋分隊分隊長指出布袋鎮內災情頻傳，分隊人車全出動救災，請求國軍前往協助救災。,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮岑海里新南二街48號,1,0,0,Flood,2009-8-9 15:30,布袋鎮岑海里新南二街48號停電、淹水，請求物資支援及安置。,120.153727,23.378136,"23.378136,120.153727"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮岑海里,1,0,0,Flood,2009-8-9 09:00,布袋鎮海埔新生地新北2街淹水請加派抽水機抽水,120.145799,23.379556,"23.379556,120.145799"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮永安里277-16號,1,0,0,Flood,2009-8-9 09:09,上述地點大排破一個大洞造成附近淹水。,120.18761,23.366604,"23.366604,120.18761"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮永安里,1,0,0,Flood,2009-8-9 12:53,淹水,120.18761,23.366604,"23.366604,120.18761"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮,1,0,0,Flood,2009-8-9 12:05,布袋鎮海埔新生地2臺抽水機故障糗球支援抽水機,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮菜舖里24-2號,1,0,0,Flood,2009-8-9 11:53,同上地址有7大人12小孩因淹水受困水深半層樓需救援,120.221107,23.39066,"23.39066,120.221107"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮公所,1,0,0,Flood,2009-8-9 11:55,輸送物資至淹水區,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮海埔新生地抽水站,1,0,0,Flood,2009-8-9 11:20,報案人表示:海埔新生地抽水站沒有起用，造成淹水。,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮好美里,1,0,0,Flood,2009-8-9 10:30,好美里淹水約1公尺高請加派抽水機或派員協助處理水患,120.13566,23.348882,"23.348882,120.13566"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮過溝團結橋附近淹水,1,0,0,Flood,2009-8-9 09:40,布袋鎮過溝團結橋附近淹水,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮淹水,1,0,0,Flood,2009-8-9 08:30,布袋鎮淹水，請求阿兵哥20名支援。,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮海運街21號,1,0,0,Flood,2009-8-9 09:06,上述災害地點淹水亟需調派沙包20個,120.154152,23.381822,"23.381822,120.154152"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮九龍里入船路嘉慶廟附近,1,0,0,Flood,2009-8-9 08:34,嘉慶廟附近淹水至膝蓋。,120.157722,23.37751,"23.37751,120.157722"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮九龍里入船處,1,0,0,Flood,2009-8-9 08:34,嘉慶廟附近淹水至膝蓋,120.158322,23.37799,"23.37799,120.158322"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮光復里,1,0,0,Flood,2009-8-9 08:20,光副里1段17巷1弄25號淹水,120.155221,23.365801,"23.365801,120.155221"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮岱江里29巷,1,0,0,Flood,2009-8-9 08:30,全村淹水，最深及膝蓋，請求抽水機支援。,120.157722,23.376425,"23.376425,120.157722"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮興中里太平路176號,1,0,0,Flood,2009-8-9 01:51,該地淹水且持續上漲中。,120.160654,23.378039,"23.378039,120.160654"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮海埔新生地新南三街231號,1,0,0,Flood,2009-8-9 01:20,水淹1層樓高，要求申請抽水機。,120.167133,23.393601,"23.393601,120.167133"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮布袋漁市,1,0,0,Flood,2009-8-9 01:13,布袋漁市淹大水，希望能儘速處理。,120.162101,23.377707,"23.377707,120.162101"
1001003,嘉義縣,布袋鎮,嘉義縣布袋鎮大崙淹水,1,0,0,Flood,2009-8-9 01:37,該地區淹水約40公分且持續上漲中。,120.162101,23.377707,"23.377707,120.162101"
1001004,嘉義縣,大林鎮,嘉義縣大林鎮西結里陳井寮191-1號,1,0,0,Flood,2009-8-9 18:27,淹水缺抽水機,120.414717,23.611792,"23.611792,120.414717"
1001004,嘉義縣,大林鎮,嘉義縣大林鎮西結里,1,0,0,Flood,2009-8-9 14:54,大林鎮西結里抽水機故障請求加派抽水機,120.414717,23.611792,"23.611792,120.414717"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉金興村,1,0,0,Flood,2009-8-9 07:47,水深2尺高請求抽水機,120.439318,23.516141,"23.516141,120.439318"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉大崎村、秀林村、亞昌村堤防,1,0,0,Flood,2009-8-9 14:15,"堤防潰堤，請國軍兵力80人協助。支援日期:8月10日
支援地點:秀林村、溪底寮、大崎村、亞昌村
聯絡人:秀林村村長09****2448",120.485727,23.52279,"23.52279,120.485727"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉金興村集福街10巷45號,1,0,0,Flood,2009-8-9 13:30,金世界社區又開始淹水約1樓高民生物資在社區入口無人送達急須食物及飲水,120.436611,23.517194,"23.517194,120.436611"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉民雄地下道,1,0,0,Flood,2009-8-9 09:25,民雄地下道淹水。,120.432701,23.562262,"23.562262,120.432701"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉金興村42巷36號,1,0,0,Flood,2009-8-9 11:42,位處3樓目前金世界淹水家中有2名大人其中1位行動不便，請提供物資。,120.439318,23.516141,"23.516141,120.439318"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉,1,0,0,Flood,2009-8-9 10:33,臺一線協同中學前道路淹水車輛無法通行,120.432701,23.562262,"23.562262,120.432701"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉集福街32巷49號,1,0,0,Flood,2009-8-9 03:50,民雄鄉集福街32巷49號附近淹水至2樓請求協助撤離。,120.436829,23.515798,"23.515798,120.436829"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉秀林村,1,0,0,Flood,2009-8-10 12:26,民雄鄉秀林村溪底寮堤防崩塌約40-50公尺因目前淹水已退請恕派員處理民眾反映怕水位升高時又會再次淹水,120.476247,23.509992,"23.509992,120.476247"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉金興村金世界,1,0,0,Flood,2009-8-9 02:22,金世界一帶淹水嚴重，請求派消防車協助勸離,120.439318,23.516141,"23.516141,120.439318"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉金世界惠安街59巷12號,1,0,0,Flood,2009-8-9 08:09,上述地點造成淹水有3個大人3個小孩等待救援,120.447469,23.576263,"23.576263,120.447469"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉大崎村,1,0,0,Flood,2009-8-9 10:40,民雄鄉大崎村水淹及腰。,120.485727,23.52279,"23.52279,120.485727"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉西昌村,1,0,0,Flood,2009-8-9 09:40,上述地點大淹水請支援抽水機,120.380583,23.543411,"23.543411,120.380583"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉金興村立德街,1,0,0,Flood,2009-8-9 04:45,"紀SIR透過中央應變中心幫他媳婦陳美惠09****5190報案
陳小姐受困在住家2樓(淹水)",120.440395,23.517431,"23.517431,120.440395"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉朴子溪與臺鐵,1,0,0,Flood,2009-8-9 03:36,"一、臺鐵與朴子潰堤(往民雄)。
二、秀林村(溪底寮)活動水門破壞。",120.432701,23.562262,"23.562262,120.432701"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉秀林村朴子溪堤防活動水門,1,0,0,Flood,2009-8-9 03:28,朴子溪堤防活動水門損壞，已潰堤。,120.476247,23.509992,"23.509992,120.476247"
1001006,嘉義縣,溪口鄉,嘉義縣溪口鄉游西村,1,0,0,Flood,2009-8-9 22:20,該村淹水係雲林縣大埤鄉公所將水抽至興安中排所造成，請告知雲林縣災害應變中心將大埤地區淹水抽至北港溪才不會造成游西村淹水。,120.395068,23.618706,"23.618706,120.395068"
1001006,嘉義縣,溪口鄉,嘉義縣溪口鄉游西村,1,0,0,Flood,2009-8-9 21:44,游西村水位上漲，開始淹水似，大埤抽水站未動作,120.395068,23.618706,"23.618706,120.395068"
1001007,嘉義縣,新港鄉,嘉義縣新港鄉159號月眉橋,1,0,0,Flood,2009-8-9 00:38,水位暴漲，有危害之虞。,120.347564,23.55168,"23.55168,120.347564"
1001007,嘉義縣,新港鄉,嘉義縣新港鄉,1,0,0,Flood,2009-8-9 03:05,申請200沙包。(因朴子溪北堤防六興橋旁有缺口),120.346307,23.557366,"23.557366,120.346307"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉,1,0,0,Flood,2009-8-9 21:53,六腳田寮農田水利排水倒塌(朴子過朴子大橋紅綠燈左轉到底),120.291657,23.500496,"23.500496,120.291657"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉灣內,1,0,0,Flood,2009-8-9 12:00,抽水機損壞、故障。,120.291657,23.500496,"23.500496,120.291657"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉嘉59線蓖麻橋(埤溝橋),1,0,0,Flood,2009-8-9 00:25,朴子溪水位持續上漲，離堤防頂僅餘不足1公尺。,120.291657,23.500496,"23.500496,120.291657"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉,1,0,0,Flood,2009-8-9 15:05,臺北支援抽水機1臺因管子破裂請求支援,120.291657,23.500496,"23.500496,120.291657"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉更寮村,1,0,0,Flood,2009-8-9 12:30,朴子橋往六腳耕聊方向堤防破損請求進行圍堵作業以防災害發生,120.230896,23.474024,"23.474024,120.230896"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉灣南村,1,0,0,Flood,2009-8-9 11:30,灣南村3臺抽水機故障請求處理。,120.30987,23.493926,"23.493926,120.30987"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉灣內,1,0,0,Flood,2009-8-9 10:22,六腳鄉灣內堤防潰堤造成朴子市大糠榔淹水,120.291657,23.500496,"23.500496,120.291657"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉,1,0,0,Flood,2009-8-9 05:38,嘉59線蒜頭往灣內，埤頭橋附近堤防離滿水位不及1公尺，恐致危害。,120.291657,23.500496,"23.500496,120.291657"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉蒜頭村糖廠後方朴子溪與新埤圳堤防,1,0,0,Flood,2009-8-9 08:20,嘉義縣六腳鄉蒜頭村糖廠後方朴子溪與新埤圳堤防破洞，請求支援。,120.287183,23.495465,"23.495465,120.287183"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村附近,1,0,0,Flood,2009-8-9 08:35,東石鄉塭仔村附近抽水機故障，造成附近民眾住家淹水。,120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉東崙村52號,1,0,0,Flood,2009-8-10 16:16,淹水,120.194033,23.434869,"23.434869,120.194033"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉西崙村353號,1,0,0,Flood,2009-8-10 17:10,淹水,120.194405,23.425836,"23.425836,120.194405"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉西崙村,1,0,0,Flood,2009-8-10 10:46,水淹及膝目前持續下雨中,120.194405,23.425836,"23.425836,120.194405"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉西崙村,1,0,0,Flood,2009-8-10 14:30,淹水一直都沒退,120.194405,23.425836,"23.425836,120.194405"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村,1,0,0,Flood,2009-8-10 11:00,淹水嚴重請回電報告處理作為,120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村,1,0,0,Flood,2009-8-10 10:55,淹水嚴重,120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村,1,0,0,Flood,2009-8-9 08:47,2臺抽水機故障水已淹至馬路請求抽水機支援,120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村後埔100號,1,0,0,Flood,2009-8-10 21:19,報案人指稱上述地點水深及膝.請指派人員抽水.,120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉膽潭村,1,0,0,Flood,2009-8-9 10:28,東石鄉膽潭村目前已淹水只有1部抽水機目前淹水水位已慢漫上升請加派人員及調度抽水機協助處裡,120.142668,23.452558,"23.452558,120.142668"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉掌潭村,1,0,0,Flood,2009-8-10 13:10,掌潭村與過溝交界處嚴重淹水,120.163177,23.41642,"23.41642,120.163177"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉掌潭29號,1,0,0,Flood,2009-8-10 20:00,東石鄉掌潭村29號附近淹水.請加強派抽水車協助抽水.聯絡電話09****4678余先生.,120.172704,23.418973,"23.418973,120.172704"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉臺17線,1,0,0,Flood,2009-8-10 23:05,臺17線東石往過溝水門關閉造成東石淹水。,120.142668,23.452558,"23.452558,120.142668"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村,1,0,0,Flood,2009-8-10 20:22,溫仔村後部抽水站抽水機損壞.請碇派抽水機支援.,120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉西崙村581號,1,0,0,Flood,2009-8-11 00:38,西崙村8月10日1600至1800水位下降2吋，1800-2400水位不降反升，請求協助。,120.194405,23.425836,"23.425836,120.194405"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉洲仔村,1,0,0,Flood,2009-8-10 03:48,村內水位升高(大廟附近),120.19757,23.454438,"23.454438,120.19757"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉港墘村十全駕訓班旁,1,0,0,Flood,2009-8-9 20:13,上述地點積水，申請加班抽水機，民眾見電視有熱心民眾欲支援抽水機，請請安裝，聯絡電話：09****1685,120.216747,23.459725,"23.459725,120.216747"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村8鄰20號,1,0,0,Flood,2009-8-11 10:10,水淹及胸缺乏物資,120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉掌潭村,1,0,0,Flood,2009-8-11 18:00,掌潭村已經淹水2-3天了，請求抽水機。(詹國安0911194541),120.163177,23.41642,"23.41642,120.163177"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉栗仔崙19號,1,0,0,Flood,2009-8-11 11:50,6人{4大2小}請求抽水機抽水及物資發放,120.163177,23.41642,"23.41642,120.163177"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉掌潭村9之29號,1,0,0,Flood,2009-8-11 01:13,中央災害應變中心王秘書來電告知上述地點水深及腰，報案人：蕭先生：09****9625,120.163177,23.41642,"23.41642,120.163177"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村,1,0,0,Flood,2009-8-10 20:40,"上述地點水深及胸，需要救援。
(張先生，09****5747)
05-****183",120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉永屯村栗子崙,1,0,0,Flood,2009-8-10 15:50,"一、栗子崙淹水。
二、缺少物資，請求支援。",120.169713,23.453854,"23.453854,120.169713"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村20號,1,0,0,Flood,2009-8-10 14:42,上述地點民眾淹水斷糧請求運送物資,120.174206,23.437016,"23.437016,120.174206"
